3480.0,2891.0,9.90344,8.06479,8.06479,0.00000,0.00000,1.00000,0,57823
3400.0,2971.0,10.02942,8.19943,8.19943,0.00000,0.00000,1.00000,0,57823
3300.0,3071.0,10.18136,8.36024,8.36024,0.00000,0.00000,1.00000,0,57823
3200.0,3171.0,10.32727,8.51302,8.51302,0.00000,0.00000,1.00000,0,57823
3100.0,3271.0,10.46729,8.65809,8.65809,0.00000,0.00000,1.00000,0,57823
3000.0,3371.0,10.60153,8.79577,8.79577,0.00000,0.00000,1.00000,0,57823
